Site ID,Sector,Latitude,Longitude,Dir,tilt
SITE001,A,-6.208763,106.845599,0,5
SITE001,B,-6.208763,106.845599,120,5
SITE001,C,-6.208763,106.845599,240,5
SITE002,A,-6.210123,106.847234,45,3
SITE002,B,-6.210123,106.847234,135,3
SITE002,C,-6.210123,106.847234,225,3
SITE003,A,-6.206543,106.843876,90,4
SITE003,B,-6.206543,106.843876,180,4
SITE003,C,-6.206543,106.843876,270,4
SITE004,A,-6.212456,106.849123,30,2
SITE004,B,-6.212456,106.849123,150,2
SITE004,C,-6.212456,106.849123,270,2
SITE005,A,-6.205234,106.841567,60,6
SITE005,B,-6.205234,106.841567,180,6
SITE005,C,-6.205234,106.841567,300,6
INDOOR001,A,-6.215678,106.851234,0,0
INDOOR001,B,-6.215678,106.851234,0,0
INDOOR001,C,-6.215678,106.851234,0,0 